row_id,b0,b1,b2,b3,b4,raw_val
46,0.1816368633412409,0.17906995253053432,0.13152870101844794,0.15174474908529262,0.11644497022738991,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|1|1|1|1|0|1|0|1|1|1|0|0|1|0|0|1|0|1|1|1|1|0|1|1|1|0|0|1|0|0|1|252|28|33
47,0.19027035987693353,0.2034042199881256,0.14727514858565455,0.15608888963712456,0.0894483868699182,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|0|1|0|0|1|0|1|1|1|0|0|1|0|1|0|1|1|0|1|1|270|29|35
48,0.19350799188712758,0.13948415624258592,0.16200623444905599,0.1457660007192977,0.1410181383740739,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|0|1|1|1|0|0|1|1|0|1|1|1|1|1|1|1|0|0|0|0|1|258|30|32
49,0.14137863335404663,0.15267990429718029,0.12687943054954234,0.15173588749159672,0.1259623984226266,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|1|1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|0|1|0|1|1|0|1|1|1|0|0|1|1|1|1|269|30|35
50,0.13904578458200564,0.16251632900861007,0.14437480028571642,0.14102919829049973,0.09879483680289773,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|0|1|1|0|0|1|0|1|0|1|1|1|1|0|1|0|0|1|1|0|1|266|28|32
51,0.17750554216379316,0.1643570124724121,0.17291530672111546,0.12446869207935338,0.09446189754530464,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|0|0|1|1|1|1|1|1|1|0|1|0|1|1|1|0|0|1|1|0|0|0|1|1|1|0|1|1|1|1|0|1|1|0|1|1|257|28|32
52,0.18489019877709761,0.14927340230836725,0.1289774154801256,0.1369725978094827,0.0874337842267843,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|0|1|1|1|1|1|1|1|0|1|0|1|1|1|0|0|1|1|0|1|1|1|0|1|0|0|1|0|1|0|1|0|1|1|1|260|30|32
53,0.2391860745016217,0.1664696760900748,0.16987446862782093,0.10259972631540391,0.11505076736692724,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|0|0|1|1|1|1|1|1|1|0|1|0|1|0|1|1|0|1|1|0|0|0|1|1|1|0|1|1|1|1|1|1|0|0|1|1|266|28|32
54,0.20533970783819602,0.17967099501058673,0.17091305653376856,0.13602279268413342,0.14321340091513757,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|0|1|1|1|1|1|1|1|0|1|0|1|1|1|1|0|1|1|0|0|1|1|0|1|1|0|1|1|1|1|0|1|0|0|1|255|28|33
55,0.1874205087748861,0.13874946382864575,0.1198871419932667,0.1144094218249673,0.11544269010998745,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|0|1|1|1|1|1|1|1|0|1|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|1|1|0|1|0|1|1|0|0|1|263|29|32
56,0.2199153134299788,0.16966305068477314,0.15699944711850314,0.13613853390646444,0.15639948385980748,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|0|1|1|1|1|0|0|0|0|1|0|1|1|0|1|1|1|1|0|1|0|1|1|260|29|34
57,0.17757845808226289,0.1728679676281017,0.16118634511303742,0.1147034301381799,0.10969793079760329,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|0|1|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|0|0|0|1|0|1|1|0|1|1|1|1|0|1|1|0|1|259|28|33
58,0.13990630335243473,0.1388646852230456,0.15826970949670818,0.09733739131391031,0.13293229087271635,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|0|1|0|1|0|1|1|0|1|1|1|0|0|1|1|1|1|266|29|34
59,0.2336511706636449,0.14710892852017615,0.11079785193646377,0.165966944984528,0.11900514265180512,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|0|1|1|0|0|0|1|0|1|1|0|1|1|1|0|0|0|0|1|1|251|29|33
60,0.1634628054155024,0.1776427281311926,0.13969567679087982,0.11954569298440912,0.1009219744435439,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|0|1|1|1|1|0|0|0|0|1|0|1|0|0|1|0|1|1|1|0|1|0|1|268|28|32
61,0.18801012298397765,0.15099848569982793,0.14665126367163392,0.09417657391685674,0.11968810387997296,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|0|0|1|1|1|0|1|1|1|1|0|1|1|0|0|0|0|1|269|30|34
62,0.14916214053807725,0.1521229862304464,0.1692324145394133,0.11426932937628137,0.11428053664891931,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|1|0|1|0|0|1|0|1|0|1|1|1|1|1|1|0|0|1|1|0|1|279|28|35
63,0.21087866732566782,0.18908806017744148,0.13535052055834643,0.11006347546222477,0.10957934965089754,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|0|1|1|1|1|1|0|1|1|1|1|1|0|1|1|1|1|0|0|1|0|1|0|1|0|0|1|0|1|1|1|0|0|1|1|268|29|33
64,0.09973049049166118,0.15082211393813222,0.13617902607146176,0.08169486120786644,0.09890119347675505,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|0|1|1|0|0|1|1|1|0|1|1|1|1|0|1|0|0|0|1|1|1|263|31|32
65,0.19695341587103232,0.1464080895433259,0.1420156128115116,0.13083941948144057,0.13025844833533592,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|0|0|0|1|1|1|0|1|1|0|1|1|1|0|0|1|1|271|30|33
66,0.17214958393511126,0.15935615245036114,0.17387936157048464,0.16864811730446233,0.1420867703800525,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|1|0|1|0|1|0|0|1|0|1|0|1|1|1|0|1|271|28|33
67,0.21344110390425766,0.1468390975362591,0.16480896940196663,0.14179732220628385,0.0926603053716328,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|0|0|1|1|1|1|1|1|1|0|1|0|1|1|1|0|1|1|1|0|1|1|1|0|1|1|1|1|1|1|0|0|0|0|0|1|253|30|31
68,0.1663181347096215,0.1735023884428722,0.14921679037494462,0.14861988052288252,0.11275204466503662,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|1|1|1|1|0|1|0|1|0|1|1|0|1|0|0|1|0|1|1|1|1|0|1|1|1|0|0|1|1|0|1|264|28|33
69,0.21250608701214885,0.20502164894869218,0.17063559849012727,0.13570639865671277,0.11309078269299591,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|0|1|0|0|1|0|1|1|1|0|0|1|0|1|1|1|0|0|1|1|264|29|34
70,0.14019003061791213,0.14831861569486626,0.08782636648067634,0.12672418735747687,0.09685573915459694,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|0|1|1|1|0|1|0|1|0|1|0|0|1|0|1|0|1|0|1|1|1|261|30|31
71,0.21811862842912091,0.1723088712241238,0.15628556068120777,0.15879109084219212,0.09977948139152634,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|1|0|0|1|1|0|1|0|1|0|1|0|1|1|1|1|1|1|0|0|1|1|275|30|35
72,0.17252791760046488,0.1926690727916135,0.14082393674458063,0.13612760317367284,0.15300947936175316,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|0|0|0|1|1|1|1|0|1|0|1|1|0|1|1|1|1|256|30|33
73,0.19259190751801059,0.13849796462974664,0.13002320130049022,0.10066774802337948,0.12786205765264405,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|0|1|1|1|1|1|1|1|0|1|0|1|0|1|1|0|1|0|0|1|1|1|0|1|1|1|1|0|1|0|0|1|0|0|1|263|28|31
74,0.1836321313271317,0.1290895668676256,0.13461471130896235,0.11776502116252992,0.13060789759614608,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|1|1|0|1|0|1|0|1|1|1|1|0|0|0|0|1|1|1|1|1|1|0|1|0|0|1|0|1|1|255|29|31
75,0.20986219372464382,0.14031209682510132,0.13959733724327267,0.09737189276258698,0.09583867360378528,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|0|1|1|1|1|1|1|1|0|1|0|1|0|1|1|1|1|1|0|1|1|1|0|1|0|1|1|1|1|1|1|0|0|0|1|276|30|33
76,0.15664978101019583,0.14095987632347634,0.1457223016303756,0.11029830556293711,0.1431922662171901,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|0|1|1|1|1|1|1|1|0|1|0|1|1|1|0|1|1|0|0|1|1|1|0|1|0|0|1|0|1|1|1|0|1|0|1|262|29|32
77,0.20008589332401955,0.15560882839965764,0.11482503590098586,0.11854546042046384,0.08855819433418552,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|0|1|1|0|1|0|0|1|0|1|0|1|0|0|1|1|1|0|1|0|0|1|1|268|29|33
78,0.14723333716897102,0.16342996055674144,0.12613914022963432,0.12533339577845798,0.1002374080436902,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|0|1|1|0|0|1|1|0|1|0|1|1|0|1|0|1|0|1|1|1|268|30|32
79,0.1718063065335733,0.1681897684351,0.1327850598131961,0.08432498033610887,0.06842071344712779,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|1|1|1|1|1|1|1|1|0|1|0|1|0|1|1|0|1|0|0|1|0|1|1|1|0|1|1|0|1|0|1|0|0|1|1|274|29|32
80,0.20139083322132917,0.17680057734755902,0.13652498107444946,0.09076787493170928,0.08003640034110478,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|1|1|1|1|0|1|0|1|0|1|1|0|1|1|0|1|0|1|1|1|0|1|1|0|1|1|1|1|1|1|1|278|30|34
81,0.21574547910692654,0.18073640798537638,0.14974395588917677,0.15337507228250336,0.1261759587554396,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|0|1|1|0|1|0|1|1|1|1|0|1|1|1|0|0|0|0|1|1|267|30|35
82,0.18715002848795415,0.17624285245764984,0.10806460584186911,0.13390308041592744,0.14685589141684294,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|0|1|0|1|1|1|1|1|0|0|1|1|0|1|0|1|1|1|0|0|1|1|1|0|1|1|0|0|1|257|29|32
83,0.23191814747542425,0.15586201710458988,0.1429940927567803,0.17627487264265507,0.11387383081443826,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|0|0|1|1|1|1|1|1|1|0|1|0|1|1|1|0|1|1|1|0|0|1|1|0|1|0|0|1|1|1|0|1|0|0|1|1|243|30|31
84,0.16658100403671972,0.18274001311080165,0.11993662304262834,0.1038909444046145,0.07376788699448161,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|0|1|1|1|1|1|0|1|1|1|1|1|0|1|1|0|1|1|0|1|0|1|0|1|0|1|1|1|1|1|1|1|1|0|1|284|28|33
85,0.14227729777862605,0.1201120465858141,0.12795260353625168,0.12368011409519825,0.12273957854544801,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|0|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|1|1|1|1|0|1|0|0|1|1|0|1|268|28|31
86,0.16552575843521192,0.12872149036373,0.14171565969115335,0.12515991191880702,0.10896695745963103,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|0|1|1|1|1|1|1|1|1|0|1|0|1|1|1|0|1|1|1|0|1|1|1|0|1|0|0|1|0|1|0|1|1|1|0|1|253|31|31
87,0.10098342931418162,0.13747129858624732,0.10792050013721115,0.10252797398936504,0.07168612628600819,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|0|1|1|1|1|1|1|1|0|1|1|1|1|1|0|1|1|1|1|0|0|1|0|1|0|1|0|1|1|0|1|0|1|0|1|1|1|278|30|32
88,0.19033469473228284,0.1359553029116186,0.10326739263126011,0.11784059463213098,0.11857290679702671,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|1|0|1|1|1|0|1|1|1|1|1|1|0|0|1|1|1|1|276|32|36
89,0.16078445250253706,0.15929129839648287,0.17438961929436592,0.14895887384845602,0.14744826908133019,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|1|1|0|1|0|0|1|1|1|0|1|1|0|1|1|1|1|0|0|1|1|1|270|30|36
90,0.1895636487733383,0.1797018312987928,0.151261307266481,0.1428231013544292,0.11726524462053378,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|0|1|1|1|1|1|0|1|0|1|1|1|0|1|1|1|1|0|0|0|0|1|1|1|1|0|1|1|1|0|0|1|0|0|1|259|27|32
91,0.2078863520133406,0.15829817857982073,0.14571346352422884,0.12183226534331336,0.08880859715948114,0|0|1|1|0|0|0|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|0|1|0|0|1|1|1|1|0|1|1|1|0|0|1|0|1|1|0|0|1|1|1|1|1|0|1|1|0|0|0|0|0|0|1|0|1|0|0|1|0|0|0|1|1|0|1|1|1|1|0|1|0|1|0|0|1|0|0|1|0|0|0|1|1|1|1|1|1|1|1|1|1|1|0|1|0|1|1|1|1|0|1|0|0|1|0|1|1|1|1|1|1|1|1|1|0|0|0|1|1|277|29|36
