row_id,b0,b1,b2,b3,b4,raw_val
81,0.5271496926423865,0.3896849497806402,0.3859592104190811,0.2885634140325714,0.3458266612016176,2.051|4.155|3.229|4.175|8.176|2.865|1.46|4.762|4.095|184.438|2.259|3.579|4.001|1.681|2.53|5.992|1.848|4.215|2.168|1.262|4.249|3.0|5.271|3.55|2.424|3.916|2.0|445.527|24.435|3037.79|0.0
82,0.4446658397943831,0.2625248399116296,0.22342136253605155,0.30300218235801657,0.23071940400051322,2.013|1.11|3.261|3.855|6.771|1.571|4.397|5.941|3.291|361.819|1.642|3.343|4.039|2.566|2.416|5.168|1.011|4.792|3.192|2.127|2.977|3.0|1.48|3.612|3.442|3.105|2.0|1727.604|36.276|9252.483|0.268
83,0.4702188539592879,0.3403715159895979,0.3191460932689704,0.2800627116343838,0.4436992553472749,4.068|2.332|3.445|4.199|7.001|3.252|2.765|3.822|4.962|237.389|3.714|4.67|2.931|3.087|2.871|1.381|4.706|2.323|2.648|1.591|2.615|3.0|2.37|3.527|2.283|3.779|2.0|836.748|28.227|7449.326|0.536
84,0.5832092462080569,0.48118739023155344,0.41489691681351176,0.4061788050090496,0.31112054129907324,4.709|3.114|4.082|4.823|6.146|3.11|3.241|5.564|4.834|110.851|3.798|4.649|4.625|3.94|2.805|2.573|2.957|3.951|2.043|2.307|5.733|3.0|5.616|3.333|1.816|3.279|2.0|188.597|18.281|1001.337|1.072
85,0.4416649436328617,0.3145709007980133,0.2521853617725983,0.3356241642549752,0.24729037487145455,2.242|1.16|3.354|3.54|5.695|1.593|2.972|1.993|1.121|343.145|1.614|3.624|3.258|1.178|2.861|1.209|3.588|3.873|2.228|3.014|4.478|3.0|3.878|3.029|4.334|3.592|2.0|1866.307|36.611|16980.928|0.268
86,0.45444739715349153,0.4979516681540051,0.2873236865869273,0.2612882818413912,0.2857280197089889,3.71|3.487|3.094|3.11|8.06|3.831|2.551|1.723|3.824|120.856|3.278|4.906|4.438|1.136|2.488|3.049|1.443|2.135|1.364|4.793|2.665|3.0|5.933|3.808|1.414|3.683|2.0|248.237|19.983|2831.489|1.609
87,0.40679037506821253,0.30869448774027286,0.28330202996109477,0.3319527489573422,0.2668744078002631,3.226|1.464|4.393|3.424|9.952|3.988|3.547|5.992|2.517|290.503|1.611|4.672|2.256|2.256|2.614|2.207|2.494|2.792|2.832|4.857|5.456|3.0|5.438|3.493|4.521|3.477|2.0|666.474|26.05|4085.965|1.072
88,0.5332567913258828,0.4929828166319279,0.3975899982480699,0.42615126197102393,0.33189461670666515,2.437|5.559|4.131|2.147|9.242|3.651|2.594|4.534|3.429|125.933|3.12|4.059|3.177|1.897|2.83|5.357|4.19|2.092|3.434|1.1|5.701|3.0|1.007|3.529|4.345|3.092|2.0|580.139|25.102|1629.892|0.0
89,0.4097990239400147,0.4578301426799129,0.4495974063471693,0.45178133437352713,0.23250609259739335,3.905|2.002|3.896|4.078|8.879|1.347|1.314|2.806|2.024|218.873|1.977|3.343|2.485|1.835|2.499|3.744|2.119|2.378|3.259|3.149|5.96|3.0|5.668|3.445|1.706|3.416|2.0|586.632|26.666|6007.693|0.268
90,0.5975716323365005,0.4549499805661012,0.38677984271172233,0.37749278761191574,0.38374330384596117,4.161|1.446|3.091|4.045|3.532|1.395|4.753|5.206|2.974|140.943|3.878|4.109|4.58|2.56|2.832|1.303|2.716|4.8|2.858|4.785|5.31|3.0|1.043|3.086|3.318|3.295|2.0|505.251|23.908|3629.024|1.072
91,0.37631137040167306,0.2952187907282947,0.28481387399818925,0.3448203246016507,0.2754657821321768,4.892|5.18|3.755|4.911|8.526|3.457|1.062|3.141|1.867|315.792|2.487|4.503|1.765|1.604|2.408|1.025|4.673|4.812|1.121|4.161|3.738|3.0|5.557|3.543|1.237|3.848|2.0|437.258|23.81|11801.176|1.609
92,0.3363411448859937,0.27553648687231874,0.2168430546318584,0.27635640090545777,0.21811524490035966,4.616|3.991|3.513|3.209|4.66|2.125|3.164|4.798|1.555|366.687|3.292|4.485|1.072|1.177|2.378|5.702|4.061|4.68|1.932|4.672|3.778|3.0|4.359|3.819|2.518|3.556|2.0|1276.338|32.09|6349.405|1.609
93,0.4538380835608955,0.3481961160058299,0.2177939717824142,0.2920747887386897,0.3001226294231825,2.66|4.958|3.672|3.279|5.288|1.953|1.935|5.372|1.869|304.291|3.505|3.776|4.557|1.076|2.779|1.544|1.174|3.082|2.496|2.338|5.348|3.0|1.415|3.994|4.283|3.606|2.0|1048.108|30.894|9506.89|0.0
94,0.3814307599734071,0.3214489143018104,0.24388294474374217,0.3217973654748851,0.2774538932855255,3.186|2.072|4.61|2.683|9.289|1.841|1.276|4.403|1.487|300.054|3.758|4.419|4.019|1.362|2.43|5.39|2.847|3.004|3.059|2.104|4.0|3.0|5.498|3.789|4.298|3.583|2.0|412.644|23.474|2226.861|1.072
95,0.3351404909526846,0.46879209998931476,0.3552899451870725,0.450065874206019,0.3432616442024792,2.117|4.242|4.791|3.226|9.43|1.191|3.296|1.208|1.552|53.301|2.956|3.391|2.974|2.333|2.232|2.134|2.596|2.138|1.919|4.373|3.369|3.0|5.437|3.5|1.587|3.337|2.0|63.562|13.291|1101.655|2.145
96,0.46275721995483715,0.46522778096967954,0.2519519517299852,0.21505050533254985,0.29289794315526785,4.375|4.934|4.358|2.33|9.43|2.623|3.432|4.093|1.097|120.217|1.717|4.223|2.271|2.5|2.851|3.563|3.91|3.332|1.611|1.793|2.486|3.0|5.331|3.024|2.19|3.823|2.0|497.866|24.719|2462.821|2.145
97,0.45311881064540177,0.5377431711309046,0.5680178023681921,0.49146346365598026,0.43713947715871215,4.126|2.647|3.282|2.968|8.654|3.704|3.98|1.578|2.499|19.403|2.203|4.821|1.499|3.4|2.775|1.939|3.692|2.931|3.534|3.808|3.477|3.0|1.758|3.989|4.537|3.512|2.0|141.086|16.152|841.826|0.0
98,0.4523410742705928,0.47637661918775975,0.37667814308732966,0.30686518266302004,0.3473860670242704,3.617|1.02|3.029|2.225|3.439|1.556|2.273|3.585|3.992|169.515|1.937|3.474|2.209|2.944|2.835|5.652|4.76|2.43|3.688|3.846|4.584|3.0|1.656|3.418|3.903|3.728|2.0|912.033|27.679|3482.18|0.268
99,0.517764314064761,0.4390887679304568,0.39221771813937095,0.2777871434380234,0.26386046346060077,3.178|1.492|4.378|4.621|6.98|1.183|1.261|5.954|1.79|166.31|1.304|3.499|4.715|3.202|2.51|3.862|2.766|3.493|2.82|4.219|3.679|3.0|5.664|3.423|2.797|3.054|2.0|292.003|20.869|1079.256|1.34
