row_id,b0,b1,b2,b3,b4,raw_val
80,0.27123923264654326,0.2081029182380788,0.1464228718435804,0.10699042779762773,0.11165133632791607,3.098|3.604|4.018|4.858|4.35|4.459|4.103|5.154|3.309|207.252|1.612|3.778|2.905|2.006|2.655|2.133|2.703|3.382|3.924|3.243|3.293|3.0|5.763|3.626|4.917|3.194|2.0|575.274|24.629|1656.224|0.268
81,0.380819240763864,0.2153116244433961,0.21240346405565597,0.1725428866443404,0.14884717602238628,3.365|2.166|4.889|4.504|9.957|3.581|4.864|1.702|1.289|277.341|1.9|4.659|3.846|2.66|2.682|5.293|1.795|3.913|4.287|1.584|5.096|3.0|3.565|3.5|1.683|3.834|2.0|1471.018|36.334|7733.027|0.0
82,0.26548105440222625,0.19179225205620007,0.15885141043469347,0.22771349003554478,0.14189572231288708,4.432|3.881|3.768|4.221|9.586|3.93|3.014|2.455|3.925|195.289|1.628|3.096|2.12|1.964|2.67|2.881|3.462|2.594|4.37|2.549|4.855|3.0|3.79|3.312|1.741|3.263|2.0|1888.567|36.607|10150.741|0.268
83,0.24467280059234647,0.22898629215619015,0.19987938122976348,0.21956941670125985,0.19586869032498794,2.366|1.276|3.514|3.431|8.993|4.655|3.511|1.901|1.471|69.106|1.439|3.738|3.494|3.845|2.484|1.045|1.077|2.181|3.125|1.049|2.631|3.0|4.641|3.57|2.105|3.822|2.0|235.22|20.512|3193.765|0.268
84,0.27981446520204384,0.24886200255504476,0.24657630830247254,0.2329009050285187,0.1516680906109217,3.33|5.269|4.915|3.052|7.156|4.363|4.991|2.767|4.767|180.929|1.512|4.629|3.08|1.442|2.683|3.965|1.199|3.785|3.624|1.308|5.496|3.0|3.97|3.598|3.428|3.668|2.0|1194.617|32.608|7258.778|0.0
85,0.2769916280555409,0.15046416470451082,0.26268340650113586,0.18690344908410247,0.12553035194834639,4.382|3.185|3.7|2.63|3.442|5.242|1.605|2.569|3.089|86.5|3.983|4.478|2.602|1.627|2.518|4.594|2.726|3.071|3.767|4.93|2.159|3.0|4.961|3.427|2.397|3.406|2.0|206.185|18.472|1592.164|0.0
86,0.22708261867503707,0.19100317741226797,0.24022564146185824,0.2234703299855806,0.16678292115827364,4.585|3.494|3.43|1.089|4.78|4.771|4.92|4.159|2.81|325.146|3.568|4.693|1.786|2.374|2.19|2.558|1.972|2.209|4.433|2.266|5.897|3.0|2.872|3.226|3.298|3.257|2.0|4590.543|50.35|20516.077|0.536
87,0.3204843003258085,0.24963256805640358,0.19217316573371548,0.15317173965791991,0.1343915614931843,4.052|1.364|3.952|3.787|3.205|5.461|1.191|3.765|2.52|60.437|2.182|4.581|3.561|3.113|2.472|3.619|4.441|3.663|3.193|4.55|5.537|3.0|2.893|3.731|1.581|3.5|2.0|344.775|21.879|4698.344|0.268
88,0.3449071084081937,0.31203565264621563,0.3247251058732065,0.22894762089468057,0.18400193701410836,4.961|3.234|4.875|2.429|8.917|4.261|2.829|4.28|2.519|55.107|3.268|4.239|4.902|2.49|2.726|1.679|4.281|3.925|4.251|4.543|3.318|3.0|5.909|3.432|3.45|3.158|2.0|100.76|14.593|574.097|0.0
89,0.2266294141284563,0.23374731141659374,0.19914324676907494,0.20671484127261783,0.24772778052994396,4.072|3.921|4.39|2.798|6.883|4.823|2.321|5.656|4.927|394.771|3.734|4.669|1.192|2.984|2.097|3.39|1.292|3.495|3.075|2.741|2.098|3.0|2.428|3.354|4.735|3.704|2.0|1487.246|33.924|12069.735|0.0
90,0.25061380477797923,0.21299761040620627,0.21620945962019203,0.2462522687180037,0.1958863789829668,3.59|2.732|3.182|3.046|4.051|3.081|1.767|4.495|4.101|52.037|2.834|4.13|3.95|2.205|2.021|1.172|4.668|4.066|3.211|1.418|4.197|3.0|4.642|3.085|2.539|3.488|2.0|146.344|16.857|2201.505|0.0
91,0.2964749129471216,0.24730878741691856,0.2428228456068816,0.2682596227391874,0.2941265731666962,2.329|4.338|3.643|3.768|6.817|3.65|4.083|3.512|3.193|360.411|3.868|4.77|1.98|3.281|2.254|5.899|1.499|4.93|4.193|1.771|4.801|3.0|4.021|3.605|4.717|3.415|2.0|1380.9|33.673|5108.31|0.0
92,0.23502976429401332,0.17768490804012355,0.19188966073610927,0.14431004169735012,0.1403981301578992,2.707|1.223|3.873|1.721|4.643|3.421|3.272|5.084|2.266|193.573|1.713|4.204|1.433|1.962|2.401|2.486|3.67|3.394|4.025|2.838|3.752|3.0|5.86|3.752|2.237|3.793|2.0|1035.528|30.993|5072.508|1.072
93,0.251390146903321,0.11933470296215072,0.17732963457312392,0.13727144229498894,0.15075149629928306,4.93|1.779|3.065|1.463|9.363|3.964|3.427|3.763|2.989|172.18|2.938|3.997|1.86|1.916|2.237|1.688|4.308|3.579|3.807|3.5|5.627|3.0|3.564|3.47|3.469|3.327|2.0|2059.342|37.058|17962.851|0.536
94,0.3652101333139047,0.2880270448949093,0.2925166258083673,0.459003806733915,0.3486028580806443,2.588|4.803|3.849|3.961|4.028|5.314|4.017|2.375|3.845|44.841|3.534|4.43|4.231|3.371|2.562|3.6|4.962|3.041|3.678|2.893|5.993|3.0|3.161|3.412|4.018|3.277|2.0|187.84|17.714|644.368|0.0
95,0.32885352831046716,0.33223636748467167,0.18565129281020185,0.2573547605654425,0.25023887686020363,4.722|2.176|4.558|2.481|9.704|5.126|3.141|3.14|3.883|412.65|2.818|4.321|2.799|3.886|2.339|1.718|3.935|4.491|4.291|2.823|4.956|3.0|5.427|3.783|4.376|3.184|2.0|936.545|28.602|14250.423|0.0
96,0.25573290858524805,0.22500368075548197,0.19316023184503422,0.0871230636704078,0.07653655453804487,3.419|2.915|4.638|4.635|5.977|3.685|3.773|3.247|4.943|122.298|2.104|3.174|3.73|3.569|2.452|5.046|2.638|4.809|4.342|1.098|4.221|3.0|4.233|3.59|1.537|3.939|2.0|616.32|26.698|3269.416|0.0
97,0.2138288772477777,0.18996726508232892,0.17306550820317376,0.12524135337548586,0.12030758236462921,3.951|2.15|4.719|1.688|6.826|5.604|4.429|1.409|1.361|58.778|1.596|3.398|4.277|2.466|2.56|3.833|1.489|4.053|4.189|2.0|4.105|3.0|3.852|3.443|3.751|3.742|2.0|903.187|29.959|3854.994|0.804
98,0.2868898001768916,0.17012979438182782,0.15041089918374956,0.17549698122146826,0.15401994000650407,3.311|4.354|4.226|1.068|6.214|3.436|1.339|2.458|1.765|123.93|3.488|3.98|1.914|1.268|2.944|2.935|1.449|2.904|3.851|1.727|3.961|3.0|3.019|3.911|4.931|3.118|2.0|752.997|28.41|6288.538|0.536
99,0.30568330300573515,0.18975968639356505,0.19946055268487742,0.23426505534128306,0.16679608956820147,4.119|3.489|3.096|4.964|8.516|4.647|1.08|5.577|1.22|120.908|3.516|3.982|4.757|2.318|2.033|5.932|2.716|2.472|4.728|2.798|5.361|3.0|5.454|3.807|3.866|3.514|2.0|338.328|21.726|1556.987|0.0
