row_id,b0,b1,b2,b3,b4,raw_val
81,0.2416713485019297,0.18265063464451015,0.16431791496311926,0.10428815838235277,0.06908796423987634,2.792|5.787|4.581|2.266|5.46|1.298|2.75|1.857|4.869|209.108|1.044|4.091|4.468|2.811|2.146|4.013|3.69|4.758|1.895|3.64|2.645|3.0|3.523|3.625|3.187|3.238|2.0|438.791|22.516|4539.221|3.217
82,0.30422316447575715,0.23737181274473637,0.20870041866643704,0.22256875235141504,0.14554365705215033,2.393|2.671|3.411|3.992|5.852|3.548|2.142|2.049|2.142|208.926|1.123|4.951|1.977|2.525|2.064|4.898|2.039|3.429|3.003|4.52|4.15|3.0|1.027|3.166|2.123|3.708|2.0|1034.988|30.961|13950.396|0.268
83,0.2683024385231604,0.2295063550425674,0.21090081886533146,0.17304623215656925,0.17586273252170176,3.454|2.215|3.093|4.438|9.566|2.542|3.33|3.704|2.318|196.172|3.403|4.7|1.122|1.835|2.991|5.705|3.484|2.381|2.981|4.69|4.103|3.0|1.749|3.229|2.346|3.506|2.0|633.654|26.024|3245.864|0.804
84,0.20447864202006205,0.11176211952500335,0.07695320088874404,0.07283086168159217,0.07214152257219714,2.253|2.181|4.489|4.016|8.602|1.867|2.55|5.025|1.318|24.285|2.57|4.291|4.197|1.212|2.034|2.962|1.506|2.429|1.251|4.378|5.613|3.0|4.534|3.058|2.662|3.066|2.0|49.129|12.22|483.534|3.217
85,0.23152672332718674,0.17199088481770913,0.17913146959537374,0.15338423541537677,0.18641367308212717,3.25|5.642|4.75|4.078|8.564|3.714|2.194|4.209|4.202|280.795|3.139|3.928|1.702|2.068|2.59|3.534|3.204|4.979|1.211|2.855|3.01|3.0|5.572|3.821|2.259|3.716|2.0|510.138|24.434|5757.891|1.609
86,0.2760573328032105,0.20848262091829456,0.19677459800351796,0.1970253936312752,0.19484063528258208,2.13|1.119|3.44|2.803|6.199|2.805|2.978|5.098|2.692|300.463|3.638|3.522|4.261|1.474|2.514|5.887|3.52|4.095|2.148|2.408|2.388|3.0|4.776|3.302|4.905|3.749|2.0|417.323|22.858|2390.009|0.0
87,0.17597097188422872,0.13481822480573202,0.12464616529273524,0.12450161789159658,0.1010531362110064,3.012|1.777|4.479|2.501|6.392|2.515|1.664|3.73|1.989|174.668|2.663|4.927|1.53|3.324|2.015|4.794|3.906|4.859|1.277|1.152|5.405|3.0|4.873|3.37|1.84|3.357|2.0|719.402|28.633|7925.72|2.681
88,0.28671318580845934,0.29377642341253374,0.19941785773431656,0.23244729517104892,0.2005768951003154,2.828|2.419|4.554|4.909|9.88|3.09|4.953|4.569|1.99|341.863|3.203|4.838|4.48|3.757|2.657|1.689|4.872|3.298|2.596|2.893|4.055|3.0|4.416|3.45|2.724|3.094|2.0|381.848|22.474|2759.237|1.072
89,0.2611014400619209,0.3068291880359706,0.21326252508898094,0.22963510056342387,0.19433033477458464,2.217|1.494|3.267|3.281|9.656|2.96|3.992|3.214|2.266|172.731|3.11|3.917|3.463|2.885|2.019|3.134|4.493|3.441|2.826|1.106|3.878|3.0|1.509|3.399|1.449|3.001|2.0|720.367|28.389|9872.337|0.536
90,0.24959088214047742,0.30280273921986,0.2652350434159482,0.2304430203182588,0.21567089069381745,3.234|3.961|3.992|2.982|6.955|3.731|3.189|4.527|3.954|335.252|3.004|4.341|1.129|2.827|2.602|5.822|3.194|4.292|3.332|4.279|2.298|3.0|3.728|3.239|4.707|3.814|2.0|1024.472|29.221|3246.062|0.0
91,0.3040741041901969,0.2737674412063915,0.19325978550738815,0.19135726023461358,0.20618336172716598,2.213|5.726|3.585|3.87|6.339|3.414|1.136|3.657|4.458|369.838|1.56|3.079|4.329|1.286|2.578|3.76|1.456|4.474|3.524|1.36|4.646|3.0|4.314|3.76|2.342|3.44|2.0|1221.931|33.004|14290.823|0.268
92,0.23850711149870168,0.21118431612940194,0.16101798906105128,0.11839967570764254,0.07885609097438023,2.937|4.766|3.872|2.561|6.675|1.232|4.066|4.833|1.959|262.279|2.141|4.801|4.281|3.297|2.058|1.418|4.349|2.71|1.414|4.926|3.245|3.0|5.61|3.333|4.111|3.241|2.0|336.063|21.192|1366.051|2.145
93,0.2595894329942941,0.13225706859162376,0.08412766007393842,0.08474917180693203,0.06117165625896206,4.336|4.585|4.467|2.116|5.4|1.713|4.777|1.687|1.519|363.712|1.541|4.623|1.792|2.11|2.878|3.844|2.409|3.367|1.264|4.743|2.369|3.0|4.121|3.682|4.07|3.469|2.0|1275.886|32.372|7989.251|3.217
94,0.16182311516607484,0.2426230307487041,0.21260298652927895,0.2594617842618096,0.17551857976289262,2.143|4.915|3.22|2.731|7.871|3.965|3.449|4.258|4.149|114.791|1.279|4.746|1.676|3.424|2.837|3.565|2.145|4.688|3.532|2.647|5.698|3.0|5.788|3.229|4.927|3.45|2.0|568.19|24.789|1501.499|0.0
95,0.2820503866495029,0.3108077060315165,0.23019180383999854,0.2874429715405235,0.3336703091683462,4.12|4.598|3.96|2.798|4.578|2.172|1.928|4.429|1.64|315.579|1.867|3.758|4.05|1.652|2.328|4.765|1.184|3.113|2.04|4.403|3.34|3.0|2.044|3.071|4.24|3.885|2.0|991.078|29.951|7776.028|0.268
96,0.36954789092647433,0.24920245084388343,0.32596181986736167,0.2929135049817437,0.25545178330819907,2.179|5.939|3.403|2.287|9.776|1.963|4.996|1.524|2.799|188.779|1.692|4.708|4.698|2.808|2.185|3.815|1.174|2.56|3.908|3.923|5.756|3.0|1.415|3.172|2.899|3.204|2.0|651.362|26.583|4389.146|0.804
97,0.19442856580740098,0.2265927918800927,0.17709441383774369,0.10684261627890244,0.12716347189137323,3.829|4.664|3.253|3.866|5.451|2.465|2.3|2.884|4.298|234.867|1.281|3.116|4.568|1.778|2.195|5.217|4.678|2.004|1.257|4.266|2.128|3.0|5.318|3.206|3.387|3.385|2.0|350.904|20.971|1607.667|1.34
98,0.3067505290631771,0.22035588257429847,0.2310169477862639,0.1820130030010361,0.16918508533069726,2.229|5.115|4.146|3.001|7.181|3.157|1.646|2.004|4.992|208.442|1.589|3.716|1.375|2.715|2.352|5.454|4.788|3.687|2.671|4.497|3.553|3.0|2.214|3.737|1.485|3.649|2.0|1075.765|29.818|7268.988|1.072
99,0.3532848563790749,0.2563826403873136,0.17937721340912202,0.18254221694679962,0.19693255568727852,2.901|3.182|3.768|2.502|3.082|3.84|2.314|2.759|3.434|272.338|3.801|3.053|4.253|2.895|2.9|5.479|2.534|2.47|2.8|3.935|5.623|3.0|1.499|3.883|2.739|3.689|2.0|1118.837|30.587|7165.663|0.268
